"variable","row","col","stdres"
"workWGS_genome_length","lombok","3627193",0.919175492663589
"workWGS_genome_length","sumbawa","3627193",-0.919175492663589
"workWGS_genome_length","lombok","3652702",0.919175492663589
"workWGS_genome_length","sumbawa","3652702",-0.919175492663589
"workWGS_genome_length","lombok","3738150",0.919175492663589
"workWGS_genome_length","sumbawa","3738150",-0.919175492663589
"workWGS_genome_length","lombok","3759334",0.919175492663589
"workWGS_genome_length","sumbawa","3759334",-0.919175492663589
"workWGS_genome_length","lombok","3792088",0.919175492663589
"workWGS_genome_length","sumbawa","3792088",-0.919175492663589
"workWGS_genome_length","lombok","3901845",0.919175492663589
"workWGS_genome_length","sumbawa","3901845",-0.919175492663589
"workWGS_genome_length","lombok","4165988",0.919175492663589
"workWGS_genome_length","sumbawa","4165988",-0.919175492663589
"workWGS_genome_length","lombok","26285494",0.919175492663589
"workWGS_genome_length","sumbawa","26285494",-0.919175492663589
"workWGS_gc_content","lombok","0.392",0.836910485778849
"workWGS_gc_content","sumbawa","0.392",-0.836910485778849
"workWGS_gc_content","lombok","0.393",0.432678551944469
"workWGS_gc_content","sumbawa","0.393",-0.432678551944469
"workWGS_gc_content","lombok","0.394",1.46719609954975
"workWGS_gc_content","sumbawa","0.394",-1.46719609954975
"workWGS_gc_content","lombok","0.395",-4.79784559635536
"workWGS_gc_content","sumbawa","0.395",4.79784559635536
"workWGS_gc_content","lombok","0.396",0.669686804343217
"workWGS_gc_content","sumbawa","0.396",-0.669686804343218
"workWGS_gc_content","lombok","0.397",0.324074375574936
"workWGS_gc_content","sumbawa","0.397",-0.324074375574937
"workWGS_gc_content","lombok","0.398",0.219815492753844
"workWGS_gc_content","sumbawa","0.398",-0.219815492753844
"workWGS_gc_content","lombok","0.399",0.919175492663589
"workWGS_gc_content","sumbawa","0.399",-0.919175492663589
"workWGS_gc_content","lombok","39.2",1.59678989408078
"workWGS_gc_content","sumbawa","39.2",-1.59678989408078
"workWGS_gc_content","lombok","39.3",1.59678989408078
"workWGS_gc_content","sumbawa","39.3",-1.59678989408078
"workWGS_gc_content","lombok","39.30%",0.919175492663589
"workWGS_gc_content","sumbawa","39.30%",-0.919175492663589
"workWGS_gc_content","lombok","39.4",0.919175492663589
"workWGS_gc_content","sumbawa","39.4",-0.919175492663589
"workWGS_gc_content","lombok","39.5",1.84656406114906
"workWGS_gc_content","sumbawa","39.5",-1.84656406114906
"workWGS_gc_content","lombok","39.6",2.4537864551591
"workWGS_gc_content","sumbawa","39.6",-2.4537864551591
"workWGS_gc_content","lombok","39.7",1.59678989408078
"workWGS_gc_content","sumbawa","39.7",-1.59678989408078
"workWGS_gc_content","lombok","39.8",0.919175492663589
"workWGS_gc_content","sumbawa","39.8",-0.919175492663589
"workWGS_serotype","lombok","03",0.919175492663589
"workWGS_serotype","sumbawa","03",-0.919175492663589
"workWGS_serotype","lombok","06A",0.162273503867
"workWGS_serotype","sumbawa","06A",-0.162273503867
"workWGS_serotype","lombok","06B",1.59678989408078
"workWGS_serotype","sumbawa","06B",-1.59678989408078
"workWGS_serotype","lombok","06C",-0.645627794907396
"workWGS_serotype","sumbawa","06C",0.645627794907396
"workWGS_serotype","lombok","07C",-1.54540729835656
"workWGS_serotype","sumbawa","07C",1.54540729835656
"workWGS_serotype","lombok","10A",-2.14621506538801
"workWGS_serotype","sumbawa","10A",2.14621506538801
"workWGS_serotype","lombok","10B",0.836910485778849
"workWGS_serotype","sumbawa","10B",-0.836910485778849
"workWGS_serotype","lombok","10X",-0.121784814272664
"workWGS_serotype","sumbawa","10X",0.121784814272664
"workWGS_serotype","lombok","11A",0.985252404280371
"workWGS_serotype","sumbawa","11A",-0.985252404280371
"workWGS_serotype","lombok","13",0.413788227545273
"workWGS_serotype","sumbawa","13",-0.413788227545273
"workWGS_serotype","lombok","14",-0.731432790191841
"workWGS_serotype","sumbawa","14",0.731432790191841
"workWGS_serotype","lombok","15A",2.26835119773961
"workWGS_serotype","sumbawa","15A",-2.26835119773961
"workWGS_serotype","lombok","15B",0.529598168773101
"workWGS_serotype","sumbawa","15B",-0.529598168773101
"workWGS_serotype","lombok","15C",-0.870406551098007
"workWGS_serotype","sumbawa","15C",0.870406551098007
"workWGS_serotype","lombok","16F",2.57573128547583
"workWGS_serotype","sumbawa","16F",-2.57573128547583
"workWGS_serotype","lombok","17F",-1.09115026225871
"workWGS_serotype","sumbawa","17F",1.09115026225871
"workWGS_serotype","lombok","18B",-1.09115026225871
"workWGS_serotype","sumbawa","18B",1.09115026225871
"workWGS_serotype","lombok","18C",0.432678551944469
"workWGS_serotype","sumbawa","18C",-0.432678551944469
"workWGS_serotype","lombok","19A",0.432678551944469
"workWGS_serotype","sumbawa","19A",-0.432678551944469
"workWGS_serotype","lombok","19B",1.16319718421333
"workWGS_serotype","sumbawa","19B",-1.16319718421333
"workWGS_serotype","lombok","19F",-0.86143185552607
"workWGS_serotype","sumbawa","19F",0.86143185552607
"workWGS_serotype","lombok","20",0.919175492663589
"workWGS_serotype","sumbawa","20",-0.919175492663589
"workWGS_serotype","lombok","23A",-1.66554573104539
"workWGS_serotype","sumbawa","23A",1.66554573104539
"workWGS_serotype","lombok","23B",-1.09115026225871
"workWGS_serotype","sumbawa","23B",1.09115026225871
"workWGS_serotype","lombok","23B1",0.258784694652965
"workWGS_serotype","sumbawa","23B1",-0.258784694652965
"workWGS_serotype","lombok","23F",-0.613007831083941
"workWGS_serotype","sumbawa","23F",0.613007831083941
"workWGS_serotype","lombok","25B",-1.09115026225871
"workWGS_serotype","sumbawa","25B",1.09115026225871
"workWGS_serotype","lombok","28A",-1.54540729835656
"workWGS_serotype","sumbawa","28A",1.54540729835656
"workWGS_serotype","lombok","3",-0.172743089591364
"workWGS_serotype","sumbawa","3",0.172743089591364
"workWGS_serotype","lombok","31",0.919175492663589
"workWGS_serotype","sumbawa","31",-0.919175492663589
"workWGS_serotype","lombok","33B",-1.89554413232815
"workWGS_serotype","sumbawa","33B",1.89554413232815
"workWGS_serotype","lombok","34",0.53591336834609
"workWGS_serotype","sumbawa","34",-0.53591336834609
"workWGS_serotype","lombok","35A",-1.09115026225871
"workWGS_serotype","sumbawa","35A",1.09115026225871
"workWGS_serotype","lombok","35B",-1.55004028446776
"workWGS_serotype","sumbawa","35B",1.55004028446776
"workWGS_serotype","lombok","35C",0.756203466181186
"workWGS_serotype","sumbawa","35C",-0.756203466181186
"workWGS_serotype","lombok","35F",-1.54540729835656
"workWGS_serotype","sumbawa","35F",1.54540729835656
"workWGS_serotype","lombok","37",0.919175492663589
"workWGS_serotype","sumbawa","37",-0.919175492663589
"workWGS_serotype","lombok","37F",0.919175492663589
"workWGS_serotype","sumbawa","37F",-0.919175492663589
"workWGS_serotype","lombok","38",-2.14621506538801
"workWGS_serotype","sumbawa","38",2.14621506538801
"workWGS_serotype","lombok","39",0.920452614976732
"workWGS_serotype","sumbawa","39",-0.920452614976732
"workWGS_serotype","lombok","6A",-1.54540729835656
"workWGS_serotype","sumbawa","6A",1.54540729835656
"workWGS_serotype","lombok","6C",-1.09115026225871
"workWGS_serotype","sumbawa","6C",1.09115026225871
"workWGS_serotype","lombok","6E(6B)",-2.07287135772688
"workWGS_serotype","sumbawa","6E(6B)",2.07287135772688
"workWGS_serotype","lombok","7C",-1.09115026225871
"workWGS_serotype","sumbawa","7C",1.09115026225871
"workWGS_serotype","lombok","alternative_aliB_NT",0.919175492663589
"workWGS_serotype","sumbawa","alternative_aliB_NT",-0.919175492663589
"workWGS_serotype","lombok","serogroup 24",2.06760967377369
"workWGS_serotype","sumbawa","serogroup 24",-2.06760967377369
"workWGS_serotype","lombok","untypable",1.66039889575019
"workWGS_serotype","sumbawa","untypable",-1.66039889575019
"workWGS_serotype","lombok","Untypable",1.84656406114906
"workWGS_serotype","sumbawa","Untypable",-1.84656406114906
"workWGS_MLST_pw_ST","lombok","*0200",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*0200",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*0a60",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*0a60",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*0bd2",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*0bd2",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*0bd3",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*0bd3",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*0e96",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*0e96",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*0f7d",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*0f7d",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*1053",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*1053",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*12fd",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*12fd",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*1474",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*1474",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*14ec",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*14ec",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*18c7",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*18c7",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*20ab",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*20ab",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*2429",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*2429",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*2cff",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*2cff",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*2d0f",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*2d0f",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*2d25",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*2d25",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*2de9",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*2de9",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*2e01",2.62716762316671
"workWGS_MLST_pw_ST","sumbawa","*2e01",-2.62716762316671
"workWGS_MLST_pw_ST","lombok","*2f27",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*2f27",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*2f4e",1.59678989408078
"workWGS_MLST_pw_ST","sumbawa","*2f4e",-1.59678989408078
"workWGS_MLST_pw_ST","lombok","*3421",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*3421",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*3ae3",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*3ae3",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*3e02",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*3e02",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*3f2a",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*3f2a",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*4181",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*4181",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*428e",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*428e",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*4457",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*4457",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*4523",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*4523",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*48b8",-1.89554413232815
"workWGS_MLST_pw_ST","sumbawa","*48b8",1.89554413232815
"workWGS_MLST_pw_ST","lombok","*48f0",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*48f0",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*4a44",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*4a44",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*4b04",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*4b04",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*4c9f",1.59678989408078
"workWGS_MLST_pw_ST","sumbawa","*4c9f",-1.59678989408078
"workWGS_MLST_pw_ST","lombok","*4f73",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*4f73",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*524b",1.59678989408078
"workWGS_MLST_pw_ST","sumbawa","*524b",-1.59678989408078
"workWGS_MLST_pw_ST","lombok","*5aad",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*5aad",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*5fcf",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*5fcf",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*6222",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*6222",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*6362",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*6362",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*648a",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*648a",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*67f4",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*67f4",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*694c",1.84656406114906
"workWGS_MLST_pw_ST","sumbawa","*694c",-1.84656406114906
"workWGS_MLST_pw_ST","lombok","*6a52",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*6a52",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*6c55",-2.19205024033179
"workWGS_MLST_pw_ST","sumbawa","*6c55",2.19205024033179
"workWGS_MLST_pw_ST","lombok","*6c56",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*6c56",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*6c57",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*6c57",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*6c93",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*6c93",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*7a29",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*7a29",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*7ca2",3.23722982818807
"workWGS_MLST_pw_ST","sumbawa","*7ca2",-3.23722982818807
"workWGS_MLST_pw_ST","lombok","*824e",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*824e",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*8450",1.30183766981123
"workWGS_MLST_pw_ST","sumbawa","*8450",-1.30183766981123
"workWGS_MLST_pw_ST","lombok","*8618",-1.09115026225871
"workWGS_MLST_pw_ST","sumbawa","*8618",1.09115026225871
"workWGS_MLST_pw_ST","lombok","*8708",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*8708",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*8f88",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*8f88",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*9128",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*9128",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*9434",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*9434",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*99dc",-1.89554413232815
"workWGS_MLST_pw_ST","sumbawa","*99dc",1.89554413232815
"workWGS_MLST_pw_ST","lombok","*9b3b",-2.45445277402812
"workWGS_MLST_pw_ST","sumbawa","*9b3b",2.45445277402812
"workWGS_MLST_pw_ST","lombok","*9eb2",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*9eb2",1.54540729835656
"workWGS_MLST_pw_ST","lombok","*a03a",0.919175492663589
"workWGS_MLST_pw_ST","sumbawa","*a03a",-0.919175492663589
"workWGS_MLST_pw_ST","lombok","*a0c1",1.84656406114906
"workWGS_MLST_pw_ST","sumbawa","*a0c1",-1.84656406114906
"workWGS_MLST_pw_ST","lombok","*a15c",-1.54540729835656
"workWGS_MLST_pw_ST","sumbawa","*a15c",1.54540729835656
