"variable","row","col","stdres"
"workWGS_kity_top_hits","VT","{'36': 13.6, '20': 8.4, '06C': 6.5, '06B-I': 6.5, '06C-I': 6.5}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 13.6, '20': 8.4, '06C': 6.5, '06B-I': 6.5, '06C-I': 6.5}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 13.6, '20': 8.4, '06C': 6.5, '06B-I': 6.5, '06C-I': 6.5}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 13.9, '20': 9.0, '01': 6.7, '06C': 6.7, '06B-I': 6.7}",-1.80406835069566
"workWGS_kity_top_hits","NVT","{'36': 13.9, '20': 9.0, '01': 6.7, '06C': 6.7, '06B-I': 6.7}",-3.99464049221275
"workWGS_kity_top_hits","untypeable","{'36': 13.9, '20': 9.0, '01': 6.7, '06C': 6.7, '06B-I': 6.7}",8.80711925342634
"workWGS_kity_top_hits","VT","{'36': 13.9, '20': 9.0, '01': 6.8, '06C': 6.7, '06B-I': 6.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 13.9, '20': 9.0, '01': 6.8, '06C': 6.7, '06B-I': 6.7}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 13.9, '20': 9.0, '01': 6.8, '06C': 6.7, '06B-I': 6.7}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 13.9, '20': 9.0, '01': 6.8, '23B1': 6.8, '06C': 6.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 13.9, '20': 9.0, '01': 6.8, '23B1': 6.8, '06C': 6.7}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 13.9, '20': 9.0, '01': 6.8, '23B1': 6.8, '06C': 6.7}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 13.9, '20': 9.0, '01': 7.0, '06C': 6.7, '06B-I': 6.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 13.9, '20': 9.0, '01': 7.0, '06C': 6.7, '06B-I': 6.7}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 13.9, '20': 9.0, '01': 7.0, '06C': 6.7, '06B-I': 6.7}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 13.9, '20': 9.0, '23B1': 6.8, '01': 6.7, '06C': 6.7}",-0.841540537461195
"workWGS_kity_top_hits","NVT","{'36': 13.9, '20': 9.0, '23B1': 6.8, '01': 6.7, '06C': 6.7}",-1.86337280706947
"workWGS_kity_top_hits","untypeable","{'36': 13.9, '20': 9.0, '23B1': 6.8, '01': 6.7, '06C': 6.7}",4.10824116899745
"workWGS_kity_top_hits","VT","{'36': 8.9, '01': 6.6, '45': 6.3, '23B1': 6.3, '20': 5.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 8.9, '01': 6.6, '45': 6.3, '23B1': 6.3, '20': 5.7}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 8.9, '01': 6.6, '45': 6.3, '23B1': 6.3, '20': 5.7}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 8.9, '45': 6.9, '20': 6.8, '01': 6.6, '22F': 5.5}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 8.9, '45': 6.9, '20': 6.8, '01': 6.6, '22F': 5.5}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 8.9, '45': 6.9, '20': 6.8, '01': 6.6, '22F': 5.5}",2.90065194986515
"workWGS_kity_top_hits","VT","{'36': 9.3, '01': 7.0, '45': 6.3, '20': 6.1, '22F': 5.6}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'36': 9.3, '01': 7.0, '45': 6.3, '20': 6.1, '22F': 5.6}",-1.31564719397201
"workWGS_kity_top_hits","untypeable","{'36': 9.3, '01': 7.0, '45': 6.3, '20': 6.1, '22F': 5.6}",2.90065194986515
"workWGS_kity_top_hits","VT","{'37': 98.8, '33F': 77.3, '33A': 76.0, '33F2': 70.8, '35B': 32.2}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'37': 98.8, '33F': 77.3, '33A': 76.0, '33F2': 70.8, '35B': 32.2}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'37': 98.8, '33F': 77.3, '33A': 76.0, '33F2': 70.8, '35B': 32.2}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'38': 90.0, '25F': 85.9, '25A': 84.9, '36': 11.9, '20': 8.4}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'38': 90.0, '25F': 85.9, '25A': 84.9, '36': 11.9, '20': 8.4}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'38': 90.0, '25F': 85.9, '25A': 84.9, '36': 11.9, '20': 8.4}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.1}",-1.33657264165717
"workWGS_kity_top_hits","NVT","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.1}",1.71484626338714
"workWGS_kity_top_hits","untypeable","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.1}",-0.777801926433662
"workWGS_kity_top_hits","VT","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.4}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.4}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'38': 90.2, '25F': 86.1, '25A': 85.1, '36': 11.9, '20': 8.4}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'39': 97.8, '11D': 80.6, '11A': 79.3, '11F': 47.9, '11B': 35.3}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'39': 97.8, '11D': 80.6, '11A': 79.3, '11F': 47.9, '11B': 35.3}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'39': 97.8, '11D': 80.6, '11A': 79.3, '11F': 47.9, '11B': 35.3}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'39': 97.9, '29': 28.6, '34': 22.6, '43': 19.3, '33C': 18.6}",-1.03220962813661
"workWGS_kity_top_hits","NVT","{'39': 97.9, '29': 28.6, '34': 22.6, '43': 19.3, '33C': 18.6}",1.32434315103714
"workWGS_kity_top_hits","untypeable","{'39': 97.9, '29': 28.6, '34': 22.6, '43': 19.3, '33C': 18.6}",-0.600681633175279
"workWGS_kity_top_hits","VT","{'39': 98.0, '13': 87.2, '36': 38.3, '29': 34.0, '09L': 29.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'39': 98.0, '13': 87.2, '36': 38.3, '29': 34.0, '09L': 29.7}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'39': 98.0, '13': 87.2, '36': 38.3, '29': 34.0, '09L': 29.7}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'39': 98.1, '23A': 96.8, '23F': 69.2, '23B': 44.0, '19F-II': 41.2}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'39': 98.1, '23A': 96.8, '23F': 69.2, '23B': 44.0, '19F-II': 41.2}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'39': 98.1, '23A': 96.8, '23F': 69.2, '23B': 44.0, '19F-II': 41.2}",-0.345773080116376
"workWGS_kity_top_hits","VT","{'39': 98.3, '19F': 96.5, '19F-I': 96.3, '19F-III': 95.0, '19F-II': 93.7}",-0.594175487870172
"workWGS_kity_top_hits","NVT","{'39': 98.3, '19F': 96.5, '19F-I': 96.3, '19F-III': 95.0, '19F-II': 93.7}",0.762337626413686
"workWGS_kity_top_hits","untypeable","{'39': 98.3, '19F': 96.5, '19F-I': 96.3, '19F-III': 95.0, '19F-II': 93.7}",-0.345773080116376
"workWGS_kity_max_mm","VT","1",1.90455167248639
"workWGS_kity_max_mm","NVT","1",4.21713469309075
"workWGS_kity_max_mm","untypeable","1",-9.2976597574212
"workWGS_kity_max_mm","VT","3",-1.80406835069566
"workWGS_kity_max_mm","NVT","3",-3.99464049221275
"workWGS_kity_max_mm","untypeable","3",8.80711925342634
"workWGS_kity_max_mm","VT","4",-0.594175487870172
"workWGS_kity_max_mm","NVT","4",-1.31564719397201
"workWGS_kity_max_mm","untypeable","4",2.90065194986515
"workWGS_kity_max_percent","VT","7",-0.594175487870172
"workWGS_kity_max_percent","NVT","7",-1.31564719397201
"workWGS_kity_max_percent","untypeable","7",2.90065194986515
"workWGS_kity_max_percent","VT","7.3",-0.841540537461195
"workWGS_kity_max_percent","NVT","7.3",-1.86337280706947
"workWGS_kity_max_percent","untypeable","7.3",4.10824116899745
"workWGS_kity_max_percent","VT","7.5",-0.841540537461195
"workWGS_kity_max_percent","NVT","7.5",-1.86337280706947
"workWGS_kity_max_percent","untypeable","7.5",4.10824116899745
"workWGS_kity_max_percent","VT","7.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","7.6",-1.31564719397201
"workWGS_kity_max_percent","untypeable","7.6",2.90065194986515
"workWGS_kity_max_percent","VT","7.8",-1.19367595077102
"workWGS_kity_max_percent","NVT","7.8",-2.64308516120899
"workWGS_kity_max_percent","untypeable","7.8",5.82729941708341
"workWGS_kity_max_percent","VT","8.9",-0.841540537461195
"workWGS_kity_max_percent","NVT","8.9",-1.86337280706947
"workWGS_kity_max_percent","untypeable","8.9",4.10824116899745
"workWGS_kity_max_percent","VT","9.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","9.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","9.3",2.90065194986515
"workWGS_kity_max_percent","VT","10.1",-0.594175487870172
"workWGS_kity_max_percent","NVT","10.1",-1.31564719397201
"workWGS_kity_max_percent","untypeable","10.1",2.90065194986515
"workWGS_kity_max_percent","VT","10.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","10.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","10.3",2.90065194986515
"workWGS_kity_max_percent","VT","10.7",-0.841540537461195
"workWGS_kity_max_percent","NVT","10.7",-1.86337280706947
"workWGS_kity_max_percent","untypeable","10.7",4.10824116899745
"workWGS_kity_max_percent","VT","11.8",-0.594175487870172
"workWGS_kity_max_percent","NVT","11.8",-1.31564719397201
"workWGS_kity_max_percent","untypeable","11.8",2.90065194986515
"workWGS_kity_max_percent","VT","13.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","13.5",-1.31564719397201
"workWGS_kity_max_percent","untypeable","13.5",2.90065194986515
"workWGS_kity_max_percent","VT","13.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","13.6",-1.31564719397201
"workWGS_kity_max_percent","untypeable","13.6",2.90065194986515
"workWGS_kity_max_percent","VT","13.9",-2.26736372724028
"workWGS_kity_max_percent","NVT","13.9",-5.02048769489021
"workWGS_kity_max_percent","untypeable","13.9",11.0688393424774
"workWGS_kity_max_percent","VT","44.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","44.5",-1.31564719397201
"workWGS_kity_max_percent","untypeable","44.5",2.90065194986515
"workWGS_kity_max_percent","VT","44.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","44.6",-1.31564719397201
"workWGS_kity_max_percent","untypeable","44.6",2.90065194986515
"workWGS_kity_max_percent","VT","61.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","61.5",0.762337626413686
"workWGS_kity_max_percent","untypeable","61.5",-0.345773080116376
"workWGS_kity_max_percent","VT","78.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","78.5",0.762337626413686
"workWGS_kity_max_percent","untypeable","78.5",-0.345773080116376
"workWGS_kity_max_percent","VT","80.2",-1.03220962813661
"workWGS_kity_max_percent","NVT","80.2",1.32434315103714
"workWGS_kity_max_percent","untypeable","80.2",-0.600681633175279
"workWGS_kity_max_percent","VT","80.3",-2.00056261199843
"workWGS_kity_max_percent","NVT","80.3",2.56675710165965
"workWGS_kity_max_percent","untypeable","80.3",-1.16420268159481
"workWGS_kity_max_percent","VT","82.3",1.68799854508572
"workWGS_kity_max_percent","NVT","82.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","82.3",-0.345773080116376
"workWGS_kity_max_percent","VT","82.5",1.68799854508572
"workWGS_kity_max_percent","NVT","82.5",-1.31564719397201
"workWGS_kity_max_percent","untypeable","82.5",-0.345773080116376
"workWGS_kity_max_percent","VT","85.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","85.5",0.762337626413686
"workWGS_kity_max_percent","untypeable","85.5",-0.345773080116376
"workWGS_kity_max_percent","VT","86",-1.58622468816032
"workWGS_kity_max_percent","NVT","86",2.0351542404845
"workWGS_kity_max_percent","untypeable","86",-0.923083848759634
"workWGS_kity_max_percent","VT","87.3",1.68799854508572
"workWGS_kity_max_percent","NVT","87.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","87.3",-0.345773080116376
"workWGS_kity_max_percent","VT","87.5",-0.841540537461195
"workWGS_kity_max_percent","NVT","87.5",1.0797113461524
"workWGS_kity_max_percent","untypeable","87.5",-0.489724112860623
"workWGS_kity_max_percent","VT","87.6",-1.19367595077102
"workWGS_kity_max_percent","NVT","87.6",1.5315072896725
"workWGS_kity_max_percent","untypeable","87.6",-0.694644963625837
"workWGS_kity_max_percent","VT","87.7",-1.33657264165717
"workWGS_kity_max_percent","NVT","87.7",1.71484626338714
"workWGS_kity_max_percent","untypeable","87.7",-0.777801926433662
"workWGS_kity_max_percent","VT","87.8",-3.08267341756486
"workWGS_kity_max_percent","NVT","87.8",3.95512434311065
"workWGS_kity_max_percent","untypeable","87.8",-1.79392368810943
"workWGS_kity_max_percent","VT","87.9",-2.00056261199843
"workWGS_kity_max_percent","NVT","87.9",2.56675710165965
"workWGS_kity_max_percent","untypeable","87.9",-1.16420268159481
"workWGS_kity_max_percent","VT","88.4",-0.594175487870172
"workWGS_kity_max_percent","NVT","88.4",0.762337626413686
"workWGS_kity_max_percent","untypeable","88.4",-0.345773080116376
"workWGS_kity_max_percent","VT","88.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","88.6",0.762337626413686
"workWGS_kity_max_percent","untypeable","88.6",-0.345773080116376
"workWGS_kity_max_percent","VT","88.7",1.68799854508572
"workWGS_kity_max_percent","NVT","88.7",-1.31564719397201
"workWGS_kity_max_percent","untypeable","88.7",-0.345773080116376
"workWGS_kity_max_percent","VT","88.9",-1.19367595077102
"workWGS_kity_max_percent","NVT","88.9",1.5315072896725
"workWGS_kity_max_percent","untypeable","88.9",-0.694644963625837
"workWGS_kity_max_percent","VT","89.2",-0.594175487870172
"workWGS_kity_max_percent","NVT","89.2",0.762337626413686
"workWGS_kity_max_percent","untypeable","89.2",-0.345773080116376
"workWGS_kity_max_percent","VT","89.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","89.3",0.762337626413686
"workWGS_kity_max_percent","untypeable","89.3",-0.345773080116376
"workWGS_kity_max_percent","VT","89.5",-0.594175487870172
"workWGS_kity_max_percent","NVT","89.5",0.762337626413686
"workWGS_kity_max_percent","untypeable","89.5",-0.345773080116376
"workWGS_kity_max_percent","VT","89.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","89.6",0.762337626413686
"workWGS_kity_max_percent","untypeable","89.6",-0.345773080116376
"workWGS_kity_max_percent","VT","90",1.61087260148592
"workWGS_kity_max_percent","NVT","90",-1.08225891912713
"workWGS_kity_max_percent","untypeable","90",-0.600681633175279
"workWGS_kity_max_percent","VT","90.1",1.68799854508572
"workWGS_kity_max_percent","NVT","90.1",-1.31564719397201
"workWGS_kity_max_percent","untypeable","90.1",-0.345773080116376
"workWGS_kity_max_percent","VT","90.2",-1.46634534632835
"workWGS_kity_max_percent","NVT","90.2",1.88134693140851
"workWGS_kity_max_percent","untypeable","90.2",-0.853321547699139
"workWGS_kity_max_percent","VT","91",-0.594175487870172
"workWGS_kity_max_percent","NVT","91",0.762337626413686
"workWGS_kity_max_percent","untypeable","91",-0.345773080116376
"workWGS_kity_max_percent","VT","91.3",1.68799854508572
"workWGS_kity_max_percent","NVT","91.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","91.3",-0.345773080116376
"workWGS_kity_max_percent","VT","91.6",2.93241371629718
"workWGS_kity_max_percent","NVT","91.6",-2.28555995420926
"workWGS_kity_max_percent","untypeable","91.6",-0.600681633175279
"workWGS_kity_max_percent","VT","92.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","92.3",0.762337626413686
"workWGS_kity_max_percent","untypeable","92.3",-0.345773080116376
"workWGS_kity_max_percent","VT","92.4",1.68799854508572
"workWGS_kity_max_percent","NVT","92.4",-1.31564719397201
"workWGS_kity_max_percent","untypeable","92.4",-0.345773080116376
"workWGS_kity_max_percent","VT","92.6",6.67776892417461
"workWGS_kity_max_percent","NVT","92.6",-5.20473668218574
"workWGS_kity_max_percent","untypeable","92.6",-1.36788786692942
"workWGS_kity_max_percent","VT","92.7",-0.594175487870172
"workWGS_kity_max_percent","NVT","92.7",0.762337626413686
"workWGS_kity_max_percent","untypeable","92.7",-0.345773080116376
"workWGS_kity_max_percent","VT","92.8",-0.841540537461195
"workWGS_kity_max_percent","NVT","92.8",1.0797113461524
"workWGS_kity_max_percent","untypeable","92.8",-0.489724112860623
"workWGS_kity_max_percent","VT","92.9",-0.594175487870172
"workWGS_kity_max_percent","NVT","92.9",0.762337626413686
"workWGS_kity_max_percent","untypeable","92.9",-0.345773080116376
"workWGS_kity_max_percent","VT","93",-1.69831288832967
"workWGS_kity_max_percent","NVT","93",2.17896537744738
"workWGS_kity_max_percent","untypeable","93",-0.988312191241722
"workWGS_kity_max_percent","VT","93.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","93.6",0.762337626413686
"workWGS_kity_max_percent","untypeable","93.6",-0.345773080116376
"workWGS_kity_max_percent","VT","94.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","94.3",0.762337626413686
"workWGS_kity_max_percent","untypeable","94.3",-0.345773080116376
"workWGS_kity_max_percent","VT","94.6",1.68799854508572
"workWGS_kity_max_percent","NVT","94.6",-1.31564719397201
"workWGS_kity_max_percent","untypeable","94.6",-0.345773080116376
"workWGS_kity_max_percent","VT","94.7",1.68799854508572
"workWGS_kity_max_percent","NVT","94.7",-1.31564719397201
"workWGS_kity_max_percent","untypeable","94.7",-0.345773080116376
"workWGS_kity_max_percent","VT","94.8",-0.594175487870172
"workWGS_kity_max_percent","NVT","94.8",0.762337626413686
"workWGS_kity_max_percent","untypeable","94.8",-0.345773080116376
"workWGS_kity_max_percent","VT","94.9",5.68341651135919
"workWGS_kity_max_percent","NVT","94.9",-4.42972596576746
"workWGS_kity_max_percent","untypeable","94.9",-1.16420268159481
"workWGS_kity_max_percent","VT","95",1.68799854508572
"workWGS_kity_max_percent","NVT","95",-1.31564719397201
"workWGS_kity_max_percent","untypeable","95",-0.345773080116376
"workWGS_kity_max_percent","VT","95.1",-0.594175487870172
"workWGS_kity_max_percent","NVT","95.1",0.762337626413686
"workWGS_kity_max_percent","untypeable","95.1",-0.345773080116376
"workWGS_kity_max_percent","VT","95.2",2.24492465741596
"workWGS_kity_max_percent","NVT","95.2",-1.59943704848862
"workWGS_kity_max_percent","untypeable","95.2",-0.694644963625837
"workWGS_kity_max_percent","VT","95.3",-1.9045516724864
"workWGS_kity_max_percent","NVT","95.3",2.4435733735666
"workWGS_kity_max_percent","untypeable","95.3",-1.10833030220915
"workWGS_kity_max_percent","VT","95.4",-0.594175487870172
"workWGS_kity_max_percent","NVT","95.4",0.762337626413686
"workWGS_kity_max_percent","untypeable","95.4",-0.345773080116376
"workWGS_kity_max_percent","VT","95.5",-1.58622468816032
"workWGS_kity_max_percent","NVT","95.5",2.0351542404845
"workWGS_kity_max_percent","untypeable","95.5",-0.923083848759634
"workWGS_kity_max_percent","VT","95.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","95.6",0.762337626413686
"workWGS_kity_max_percent","untypeable","95.6",-0.345773080116376
"workWGS_kity_max_percent","VT","95.7",-0.0474757480420292
"workWGS_kity_max_percent","NVT","95.7",0.487859176952126
"workWGS_kity_max_percent","untypeable","95.7",-0.694644963625837
"workWGS_kity_max_percent","VT","95.8",2.77035056634395
"workWGS_kity_max_percent","NVT","95.8",-2.02462494322482
"workWGS_kity_max_percent","untypeable","95.8",-0.777801926433662
"workWGS_kity_max_percent","VT","96",3.39112486014495
"workWGS_kity_max_percent","NVT","96",-2.64308516120899
"workWGS_kity_max_percent","untypeable","96",-0.694644963625837
"workWGS_kity_max_percent","VT","96.1",4.82475252366384
"workWGS_kity_max_percent","NVT","96.1",-3.76047250623984
"workWGS_kity_max_percent","untypeable","96.1",-0.988312191241722
"workWGS_kity_max_percent","VT","96.2",3.79708136834423
"workWGS_kity_max_percent","NVT","96.2",-2.95949274487781
"workWGS_kity_max_percent","untypeable","96.2",-0.777801926433662
"workWGS_kity_max_percent","VT","96.3",1.68799854508572
"workWGS_kity_max_percent","NVT","96.3",-1.31564719397201
"workWGS_kity_max_percent","untypeable","96.3",-0.345773080116376
"workWGS_kity_max_percent","VT","96.6",1.68799854508572
"workWGS_kity_max_percent","NVT","96.6",-1.31564719397201
"workWGS_kity_max_percent","untypeable","96.6",-0.345773080116376
"workWGS_kity_max_percent","VT","96.8",-0.594175487870172
"workWGS_kity_max_percent","NVT","96.8",0.762337626413686
"workWGS_kity_max_percent","untypeable","96.8",-0.345773080116376
"workWGS_kity_max_percent","VT","96.9",-0.594175487870172
"workWGS_kity_max_percent","NVT","96.9",0.762337626413686
"workWGS_kity_max_percent","untypeable","96.9",-0.345773080116376
"workWGS_kity_max_percent","VT","97.1",2.39074016324203
"workWGS_kity_max_percent","NVT","97.1",-1.86337280706947
"workWGS_kity_max_percent","untypeable","97.1",-0.489724112860623
"workWGS_kity_max_percent","VT","97.3",-1.03220962813661
"workWGS_kity_max_percent","NVT","97.3",1.32434315103714
"workWGS_kity_max_percent","untypeable","97.3",-0.600681633175279
"workWGS_kity_max_percent","VT","97.4",2.24492465741596
"workWGS_kity_max_percent","NVT","97.4",-1.59943704848862
"workWGS_kity_max_percent","untypeable","97.4",-0.694644963625837
"workWGS_kity_max_percent","VT","97.6",-1.19367595077102
"workWGS_kity_max_percent","NVT","97.6",1.5315072896725
"workWGS_kity_max_percent","untypeable","97.6",-0.694644963625837
"workWGS_kity_max_percent","VT","97.7",-0.594175487870172
"workWGS_kity_max_percent","NVT","97.7",0.762337626413686
"workWGS_kity_max_percent","untypeable","97.7",-0.345773080116376
"workWGS_kity_max_percent","VT","97.8",-0.594175487870172
"workWGS_kity_max_percent","NVT","97.8",0.762337626413686
"workWGS_kity_max_percent","untypeable","97.8",-0.345773080116376
"workWGS_kity_max_percent","VT","97.9",-1.03220962813661
"workWGS_kity_max_percent","NVT","97.9",1.32434315103714
"workWGS_kity_max_percent","untypeable","97.9",-0.600681633175279
"workWGS_kity_max_percent","VT","98",-0.594175487870172
"workWGS_kity_max_percent","NVT","98",0.762337626413686
"workWGS_kity_max_percent","untypeable","98",-0.345773080116376
"workWGS_kity_max_percent","VT","98.1",-0.594175487870172
"workWGS_kity_max_percent","NVT","98.1",0.762337626413686
"workWGS_kity_max_percent","untypeable","98.1",-0.345773080116376
"workWGS_kity_max_percent","VT","98.2",-1.58622468816032
"workWGS_kity_max_percent","NVT","98.2",2.0351542404845
"workWGS_kity_max_percent","untypeable","98.2",-0.923083848759634
"workWGS_kity_max_percent","VT","98.3",-0.594175487870172
"workWGS_kity_max_percent","NVT","98.3",0.762337626413686
"workWGS_kity_max_percent","untypeable","98.3",-0.345773080116376
"workWGS_kity_max_percent","VT","98.4",-0.594175487870172
"workWGS_kity_max_percent","NVT","98.4",0.762337626413686
"workWGS_kity_max_percent","untypeable","98.4",-0.345773080116376
"workWGS_kity_max_percent","VT","98.5",-1.03220962813661
"workWGS_kity_max_percent","NVT","98.5",1.32434315103714
"workWGS_kity_max_percent","untypeable","98.5",-0.600681633175279
"workWGS_kity_max_percent","VT","98.6",-0.594175487870172
"workWGS_kity_max_percent","NVT","98.6",0.762337626413686
"workWGS_kity_max_percent","untypeable","98.6",-0.345773080116376
"workWGS_kity_max_percent","VT","98.8",-1.33657264165717
"workWGS_kity_max_percent","NVT","98.8",1.71484626338714
"workWGS_kity_max_percent","untypeable","98.8",-0.777801926433662
"workWGS_kity_max_percent","VT","98.9",-1.9045516724864
"workWGS_kity_max_percent","NVT","98.9",2.4435733735666
"workWGS_kity_max_percent","untypeable","98.9",-1.10833030220915
"workWGS_kity_max_percent","VT","99",-0.841540537461195
"workWGS_kity_max_percent","NVT","99",1.0797113461524
"workWGS_kity_max_percent","untypeable","99",-0.489724112860623
"workWGS_kity_max_percent","VT","99.1",-0.841540537461195
"workWGS_kity_max_percent","NVT","99.1",1.0797113461524
"workWGS_kity_max_percent","untypeable","99.1",-0.489724112860623
"workWGS_kity_max_percent","VT","99.3",-0.841540537461195
"workWGS_kity_max_percent","NVT","99.3",1.0797113461524
"workWGS_kity_max_percent","untypeable","99.3",-0.489724112860623
"workWGS_kity_max_percent","VT","99.4",0.411021044046582
"workWGS_kity_max_percent","NVT","99.4",0.171951063623359
"workWGS_kity_max_percent","untypeable","99.4",-0.853321547699139
"workWGS_kity_max_percent","VT","99.5",0.290011277401338
"workWGS_kity_max_percent","NVT","99.5",0.445360953569396
"workWGS_kity_max_percent","untypeable","99.5",-1.10833030220915
"workWGS_kity_max_percent","VT","99.6",-1.17303068919049
"workWGS_kity_max_percent","NVT","99.6",1.77750256690086
"workWGS_kity_max_percent","untypeable","99.6",-1.10833030220915
"workWGS_kity_max_percent","VT","99.7",-1.46634534632835
"workWGS_kity_max_percent","NVT","99.7",1.88134693140851
"workWGS_kity_max_percent","untypeable","99.7",-0.853321547699139
"workWGS_kity_max_percent","VT","99.8",-0.0675465353312937
"workWGS_kity_max_percent","NVT","99.8",0.694105906525577
"workWGS_kity_max_percent","untypeable","99.8",-0.988312191241722
"workWGS_kity_max_percent","VT","99.9",1.61087260148592
"workWGS_kity_max_percent","NVT","99.9",-1.08225891912713
"workWGS_kity_max_percent","untypeable","99.9",-0.600681633175279
"workWGS_kity_max_percent","VT","100",3.79708136834423
"workWGS_kity_max_percent","NVT","100",-2.95949274487781
"workWGS_kity_max_percent","untypeable","100",-0.777801926433662
"workWGS_kity_folder","VT","",-7.22708976152315
"workWGS_kity_folder","NVT","",4.82837327952809
"workWGS_kity_folder","untypeable","",2.73729518731332
"workWGS_kity_folder","VT","15F_15A",-1.33657264165717
"workWGS_kity_folder","NVT","15F_15A",1.71484626338714
"workWGS_kity_folder","untypeable","15F_15A",-0.777801926433662
"workWGS_kity_folder","VT","19A_19AF",2.93241371629718
"workWGS_kity_folder","NVT","19A_19AF",-2.28555995420926
"workWGS_kity_folder","untypeable","19A_19AF",-0.600681633175279
"workWGS_kity_folder","VT","25F_25A_38",-1.58622468816032
"workWGS_kity_folder","NVT","25F_25A_38",2.0351542404845
"workWGS_kity_folder","untypeable","25F_25A_38",-0.923083848759634
"workWGS_kity_folder","VT","6A_6B_6C_6D",8.67424026337353
"workWGS_kity_folder","NVT","6A_6B_6C_6D",-6.45212422115244
"workWGS_kity_folder","untypeable","6A_6B_6C_6D",-2.2591095942739
"workWGS_kity_stage1_result","VT","10A",-1.58622468816032
"workWGS_kity_stage1_result","NVT","10A",2.0351542404845
"workWGS_kity_stage1_result","untypeable","10A",-0.923083848759634
"workWGS_kity_stage1_result","VT","10B",-1.19367595077102
"workWGS_kity_stage1_result","NVT","10B",1.5315072896725
"workWGS_kity_stage1_result","untypeable","10B",-0.694644963625837
"workWGS_kity_stage1_result","VT","11A/11D",-2.26736372724028
"workWGS_kity_stage1_result","NVT","11A/11D",2.90906763629152
"workWGS_kity_stage1_result","untypeable","11A/11D",-1.31946429248075
"workWGS_kity_stage1_result","VT","13",-2.94739486800403
