"variable","row","col","stdres"
"workWGS_MLST_dc_gki","non-MDR","1",1.51658528643259
"workWGS_MLST_dc_gki","MDR","107",0.776945301599018
"workWGS_MLST_dc_gki","non-MDR","107",-0.776945301599017
"workWGS_MLST_dc_gki","MDR","109",-0.812965252928372
"workWGS_MLST_dc_gki","non-MDR","109",0.812965252928372
"workWGS_MLST_dc_gki","MDR","19",2.36679218943268
"workWGS_MLST_dc_gki","non-MDR","19",-2.36679218943267
"workWGS_MLST_dc_gki","MDR","2",-1.74480910812385
"workWGS_MLST_dc_gki","non-MDR","2",1.74480910812385
"workWGS_MLST_dc_gki","MDR","249",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","249",0.329420369485082
"workWGS_MLST_dc_gki","MDR","29",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","29",0.329420369485082
"workWGS_MLST_dc_gki","MDR","295",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","295",0.329420369485082
"workWGS_MLST_dc_gki","MDR","34",1.03279815118178
"workWGS_MLST_dc_gki","non-MDR","34",-1.03279815118178
"workWGS_MLST_dc_gki","MDR","36",-1.43425596179149
"workWGS_MLST_dc_gki","non-MDR","36",1.43425596179149
"workWGS_MLST_dc_gki","MDR","389",-0.572273484902017
"workWGS_MLST_dc_gki","non-MDR","389",0.572273484902017
"workWGS_MLST_dc_gki","MDR","4",4.53627803894583
"workWGS_MLST_dc_gki","non-MDR","4",-4.53627803894583
"workWGS_MLST_dc_gki","MDR","41",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","41",0.329420369485082
"workWGS_MLST_dc_gki","MDR","51",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","51",0.466563499246394
"workWGS_MLST_dc_gki","MDR","53",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","53",0.329420369485082
"workWGS_MLST_dc_gki","MDR","552",4.31217779606516
"workWGS_MLST_dc_gki","non-MDR","552",-4.31217779606516
"workWGS_MLST_dc_gki","MDR","59",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","59",0.466563499246394
"workWGS_MLST_dc_gki","MDR","6",-1.20947082318308
"workWGS_MLST_dc_gki","non-MDR","6",1.20947082318308
"workWGS_MLST_dc_gki","MDR","62",-1.00020427431762
"workWGS_MLST_dc_gki","non-MDR","62",1.00020427431763
"workWGS_MLST_dc_gki","MDR","7",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","7",0.329420369485082
"workWGS_MLST_dc_gki","MDR","8",-0.651824830920368
"workWGS_MLST_dc_gki","non-MDR","8",0.651824830920369
"workWGS_MLST_dc_gki","MDR","808?",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","808?",0.329420369485082
"workWGS_MLST_dc_gki","MDR","819?",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","819?",0.329420369485082
"workWGS_MLST_dc_gki","MDR","9",-1.85261492993683
"workWGS_MLST_dc_gki","non-MDR","9",1.85261492993683
"workWGS_MLST_dc_recp","MDR","~11",-0.661792990077647
"workWGS_MLST_dc_recp","non-MDR","~11",0.661792990077647
"workWGS_MLST_dc_recp","MDR","~16",-0.466563499246394
"workWGS_MLST_dc_recp","non-MDR","~16",0.466563499246394
"workWGS_MLST_dc_recp","MDR","~550",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","~550",0.329420369485082
"workWGS_MLST_dc_recp","MDR","1",-3.25702844070274
"workWGS_MLST_dc_recp","non-MDR","1",3.25702844070274
"workWGS_MLST_dc_recp","MDR","10",-1.63408273524819
"workWGS_MLST_dc_recp","non-MDR","10",1.63408273524819
"workWGS_MLST_dc_recp","MDR","101",0.0255979110533464
"workWGS_MLST_dc_recp","non-MDR","101",-0.0255979110533456
"workWGS_MLST_dc_recp","MDR","12",-0.906388447351107
"workWGS_MLST_dc_recp","non-MDR","12",0.906388447351107
"workWGS_MLST_dc_recp","MDR","131",-0.572273484902017
"workWGS_MLST_dc_recp","non-MDR","131",0.572273484902017
"workWGS_MLST_dc_recp","MDR","140",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","140",0.329420369485082
"workWGS_MLST_dc_recp","MDR","15",6.84879528866186
"workWGS_MLST_dc_recp","non-MDR","15",-6.84879528866186
"workWGS_MLST_dc_recp","MDR","16",-1.66349014962621
"workWGS_MLST_dc_recp","non-MDR","16",1.66349014962621
"workWGS_MLST_dc_recp","MDR","17",0.776945301599018
"workWGS_MLST_dc_recp","non-MDR","17",-0.776945301599017
"workWGS_MLST_dc_recp","MDR","18",-1.43425596179149
"workWGS_MLST_dc_recp","non-MDR","18",1.43425596179149
"workWGS_MLST_dc_recp","MDR","188",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","188",0.329420369485082
"workWGS_MLST_dc_recp","MDR","2",1.9891257071681
"workWGS_MLST_dc_recp","non-MDR","2",-1.9891257071681
"workWGS_MLST_dc_recp","MDR","21",12.8624365187659
"workWGS_MLST_dc_recp","non-MDR","21",-12.8624365187659
"workWGS_MLST_dc_recp","MDR","237",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","237",0.329420369485082
"workWGS_MLST_dc_recp","MDR","27",3.04464280887727
"workWGS_MLST_dc_recp","non-MDR","27",-3.04464280887727
"workWGS_MLST_dc_recp","MDR","38",3.04464280887727
"workWGS_MLST_dc_recp","non-MDR","38",-3.04464280887727
"workWGS_MLST_dc_recp","MDR","4",-1.55648670940612
"workWGS_MLST_dc_recp","non-MDR","4",1.55648670940612
"workWGS_MLST_dc_recp","MDR","47",-0.466563499246394
"workWGS_MLST_dc_recp","non-MDR","47",0.466563499246394
"workWGS_MLST_dc_recp","MDR","477?",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","477?",0.329420369485082
"workWGS_MLST_dc_recp","MDR","5",-1.43425596179149
"workWGS_MLST_dc_recp","non-MDR","5",1.43425596179149
"workWGS_MLST_dc_recp","MDR","551?",-0.329420369485081
"workWGS_MLST_dc_recp","non-MDR","551?",0.329420369485082
"workWGS_MLST_dc_recp","MDR","6",-1.34802347701101
"workWGS_MLST_dc_recp","non-MDR","6",1.34802347701101
"workWGS_MLST_dc_recp","MDR","66",-0.572273484902017
"workWGS_MLST_dc_recp","non-MDR","66",0.572273484902017
"workWGS_MLST_dc_recp","MDR","8",-0.741017195166693
"workWGS_MLST_dc_recp","non-MDR","8",0.741017195166694
"workWGS_MLST_dc_spi","MDR","~17",-1.47586576712712
"workWGS_MLST_dc_spi","non-MDR","~17",1.47586576712712
"workWGS_MLST_dc_spi","MDR","~77",-0.572273484902017
"workWGS_MLST_dc_spi","non-MDR","~77",0.572273484902017
"workWGS_MLST_dc_spi","MDR","~9",-0.572273484902017
"workWGS_MLST_dc_spi","non-MDR","~9",0.572273484902017
"workWGS_MLST_dc_spi","MDR","1",-2.30881226163172
"workWGS_MLST_dc_spi","non-MDR","1",2.30881226163172
"workWGS_MLST_dc_spi","MDR","10",0.776945301599018
"workWGS_MLST_dc_spi","non-MDR","10",-0.776945301599017
"workWGS_MLST_dc_spi","MDR","13",-0.879428272501045
"workWGS_MLST_dc_spi","non-MDR","13",0.879428272501044
"workWGS_MLST_dc_spi","MDR","14",-0.812965252928372
"workWGS_MLST_dc_spi","non-MDR","14",0.812965252928372
"workWGS_MLST_dc_spi","MDR","15",-1.45384524586298
"workWGS_MLST_dc_spi","non-MDR","15",1.45384524586298
"workWGS_MLST_dc_spi","MDR","17",0.632978656996128
"workWGS_MLST_dc_spi","non-MDR","17",-0.632978656996129
"workWGS_MLST_dc_spi","MDR","2",1.92280714840938
"workWGS_MLST_dc_spi","non-MDR","2",-1.92280714840938
"workWGS_MLST_dc_spi","MDR","25",-1.00020427431762
"workWGS_MLST_dc_spi","non-MDR","25",1.00020427431763
"workWGS_MLST_dc_spi","MDR","3",-0.466563499246394
"workWGS_MLST_dc_spi","non-MDR","3",0.466563499246394
"workWGS_MLST_dc_spi","MDR","30",12.8624365187659
"workWGS_MLST_dc_spi","non-MDR","30",-12.8624365187659
"workWGS_MLST_dc_spi","MDR","32",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","32",0.329420369485082
"workWGS_MLST_dc_spi","MDR","328",-0.466563499246394
"workWGS_MLST_dc_spi","non-MDR","328",0.466563499246394
"workWGS_MLST_dc_spi","MDR","338",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","338",0.329420369485082
"workWGS_MLST_dc_spi","MDR","36",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","36",0.329420369485082
"workWGS_MLST_dc_spi","MDR","42",-0.466563499246394
"workWGS_MLST_dc_spi","non-MDR","42",0.466563499246394
"workWGS_MLST_dc_spi","MDR","43",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","43",0.329420369485082
"workWGS_MLST_dc_spi","MDR","5",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","5",0.329420369485082
"workWGS_MLST_dc_spi","MDR","536",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","536",0.329420369485082
"workWGS_MLST_dc_spi","MDR","55",3.04464280887727
"workWGS_MLST_dc_spi","non-MDR","55",-3.04464280887727
"workWGS_MLST_dc_spi","MDR","6",-0.81614024868252
"workWGS_MLST_dc_spi","non-MDR","6",0.81614024868252
"workWGS_MLST_dc_spi","MDR","7",-1.05591383095054
"workWGS_MLST_dc_spi","non-MDR","7",1.05591383095054
"workWGS_MLST_dc_spi","MDR","751?",3.04464280887727
"workWGS_MLST_dc_spi","non-MDR","751?",-3.04464280887727
"workWGS_MLST_dc_spi","MDR","768?",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","768?",0.329420369485082
"workWGS_MLST_dc_spi","MDR","77",-0.680263487559391
"workWGS_MLST_dc_spi","non-MDR","77",0.680263487559392
"workWGS_MLST_dc_spi","MDR","770?",-0.329420369485081
"workWGS_MLST_dc_spi","non-MDR","770?",0.329420369485082
"workWGS_MLST_dc_spi","MDR","9",-1.88734228213373
"workWGS_MLST_dc_spi","non-MDR","9",1.88734228213373
"workWGS_MLST_dc_xpt","MDR","~103",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","~103",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","~112",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","~112",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","~14",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","~14",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","~20",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","~20",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","~266",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","~266",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","1",5.24422754795855
"workWGS_MLST_dc_xpt","non-MDR","1",-5.24422754795855
"workWGS_MLST_dc_xpt","MDR","103",-0.661792990077647
"workWGS_MLST_dc_xpt","non-MDR","103",0.661792990077647
"workWGS_MLST_dc_xpt","MDR","1049?",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","1049?",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","105",-0.466563499246394
"workWGS_MLST_dc_xpt","non-MDR","105",0.466563499246394
"workWGS_MLST_dc_xpt","MDR","1073?",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","1073?",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","11",1.92280714840938
"workWGS_MLST_dc_xpt","non-MDR","11",-1.92280714840938
"workWGS_MLST_dc_xpt","MDR","12",1.03279815118178
"workWGS_MLST_dc_xpt","non-MDR","12",-1.03279815118178
"workWGS_MLST_dc_xpt","MDR","123",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","123",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","14",-0.413336942138283
"workWGS_MLST_dc_xpt","non-MDR","14",0.413336942138283
"workWGS_MLST_dc_xpt","MDR","16",-0.812965252928372
"workWGS_MLST_dc_xpt","non-MDR","16",0.812965252928372
"workWGS_MLST_dc_xpt","MDR","19",-0.337393431046575
"workWGS_MLST_dc_xpt","non-MDR","19",0.337393431046575
"workWGS_MLST_dc_xpt","MDR","20",2.25624050581216
"workWGS_MLST_dc_xpt","non-MDR","20",-2.25624050581216
"workWGS_MLST_dc_xpt","MDR","21",-1.47586576712712
"workWGS_MLST_dc_xpt","non-MDR","21",1.47586576712712
"workWGS_MLST_dc_xpt","MDR","22",0.57482391621198
"workWGS_MLST_dc_xpt","non-MDR","22",-0.57482391621198
"workWGS_MLST_dc_xpt","MDR","26",-2.46029407168399
"workWGS_MLST_dc_xpt","non-MDR","26",2.46029407168399
"workWGS_MLST_dc_xpt","MDR","266",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","266",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","28",-0.741017195166693
"workWGS_MLST_dc_xpt","non-MDR","28",0.741017195166694
"workWGS_MLST_dc_xpt","MDR","290?",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","290?",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","3",-0.797334461528388
"workWGS_MLST_dc_xpt","non-MDR","3",0.797334461528387
"workWGS_MLST_dc_xpt","MDR","31",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","31",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","362",-0.741017195166693
"workWGS_MLST_dc_xpt","non-MDR","362",0.741017195166694
"workWGS_MLST_dc_xpt","MDR","388",-0.572273484902017
"workWGS_MLST_dc_xpt","non-MDR","388",0.572273484902017
"workWGS_MLST_dc_xpt","MDR","394",-1.05591383095054
"workWGS_MLST_dc_xpt","non-MDR","394",1.05591383095054
"workWGS_MLST_dc_xpt","MDR","4",-1.16023836883346
"workWGS_MLST_dc_xpt","non-MDR","4",1.16023836883346
"workWGS_MLST_dc_xpt","MDR","48",-0.661792990077647
"workWGS_MLST_dc_xpt","non-MDR","48",0.661792990077647
"workWGS_MLST_dc_xpt","MDR","49",-0.879428272501045
"workWGS_MLST_dc_xpt","non-MDR","49",0.879428272501044
"workWGS_MLST_dc_xpt","MDR","534",-0.572273484902017
"workWGS_MLST_dc_xpt","non-MDR","534",0.572273484902017
"workWGS_MLST_dc_xpt","MDR","6",-1.70908332125263
"workWGS_MLST_dc_xpt","non-MDR","6",1.70908332125263
"workWGS_MLST_dc_xpt","MDR","777?",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","777?",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","791?",-0.329420369485081
"workWGS_MLST_dc_xpt","non-MDR","791?",0.329420369485082
"workWGS_MLST_dc_xpt","MDR","795?",3.04464280887727
"workWGS_MLST_dc_xpt","non-MDR","795?",-3.04464280887727
"workWGS_MLST_dc_ddl","MDR","~1",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","~1",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","~1058",-0.572273484902017
"workWGS_MLST_dc_ddl","non-MDR","~1058",0.572273484902017
"workWGS_MLST_dc_ddl","MDR","~14",3.335371725136
"workWGS_MLST_dc_ddl","non-MDR","~14",-3.335371725136
"workWGS_MLST_dc_ddl","MDR","~186",-0.466563499246394
"workWGS_MLST_dc_ddl","non-MDR","~186",0.466563499246394
"workWGS_MLST_dc_ddl","MDR","~31",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","~31",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","1",-2.36994270689202
"workWGS_MLST_dc_ddl","non-MDR","1",2.36994270689202
"workWGS_MLST_dc_ddl","MDR","103",-0.466563499246394
"workWGS_MLST_dc_ddl","non-MDR","103",0.466563499246394
"workWGS_MLST_dc_ddl","MDR","106",3.04464280887727
"workWGS_MLST_dc_ddl","non-MDR","106",-3.04464280887727
"workWGS_MLST_dc_ddl","MDR","11",-0.572273484902017
"workWGS_MLST_dc_ddl","non-MDR","11",0.572273484902017
"workWGS_MLST_dc_ddl","MDR","1124?",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","1124?",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","1150?",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","1150?",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","1157?",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","1157?",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","14",4.39666423015566
"workWGS_MLST_dc_ddl","non-MDR","14",-4.39666423015566
"workWGS_MLST_dc_ddl","MDR","14,53",3.04464280887727
"workWGS_MLST_dc_ddl","non-MDR","14,53",-3.04464280887727
"workWGS_MLST_dc_ddl","MDR","145",1.92280714840938
"workWGS_MLST_dc_ddl","non-MDR","145",-1.92280714840938
"workWGS_MLST_dc_ddl","MDR","15",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","15",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","168",-1.25706262212514
"workWGS_MLST_dc_ddl","non-MDR","168",1.25706262212514
"workWGS_MLST_dc_ddl","MDR","168,664",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","168,664",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","17",-1.47586576712712
"workWGS_MLST_dc_ddl","non-MDR","17",1.47586576712712
"workWGS_MLST_dc_ddl","MDR","18",-1.20947082318308
"workWGS_MLST_dc_ddl","non-MDR","18",1.20947082318308
"workWGS_MLST_dc_ddl","MDR","19",0.0255979110533464
"workWGS_MLST_dc_ddl","non-MDR","19",-0.0255979110533456
"workWGS_MLST_dc_ddl","MDR","208?",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","208?",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","22",-0.572273484902017
"workWGS_MLST_dc_ddl","non-MDR","22",0.572273484902017
"workWGS_MLST_dc_ddl","MDR","245",-0.741017195166693
"workWGS_MLST_dc_ddl","non-MDR","245",0.741017195166694
"workWGS_MLST_dc_ddl","MDR","26",3.335371725136
"workWGS_MLST_dc_ddl","non-MDR","26",-3.335371725136
"workWGS_MLST_dc_ddl","MDR","260",4.31217779606516
"workWGS_MLST_dc_ddl","non-MDR","260",-4.31217779606516
"workWGS_MLST_dc_ddl","MDR","28",-1.55648670940612
"workWGS_MLST_dc_ddl","non-MDR","28",1.55648670940612
"workWGS_MLST_dc_ddl","MDR","29",-0.572273484902017
"workWGS_MLST_dc_ddl","non-MDR","29",0.572273484902017
"workWGS_MLST_dc_ddl","MDR","309",-0.572273484902017
"workWGS_MLST_dc_ddl","non-MDR","309",0.572273484902017
"workWGS_MLST_dc_ddl","MDR","31",1.24079433679423
"workWGS_MLST_dc_ddl","non-MDR","31",-1.24079433679422
"workWGS_MLST_dc_ddl","MDR","41",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","41",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","6",0.0255979110533464
"workWGS_MLST_dc_ddl","non-MDR","6",-0.0255979110533456
"workWGS_MLST_dc_ddl","MDR","630",-0.466563499246394
"workWGS_MLST_dc_ddl","non-MDR","630",0.466563499246394
"workWGS_MLST_dc_ddl","MDR","664",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","664",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","70",-0.466563499246394
"workWGS_MLST_dc_ddl","non-MDR","70",0.466563499246394
"workWGS_MLST_dc_ddl","MDR","8",-2.27795001468077
"workWGS_MLST_dc_ddl","non-MDR","8",2.27795001468077
"workWGS_MLST_dc_ddl","MDR","8,14",-0.329420369485081
"workWGS_MLST_dc_ddl","non-MDR","8,14",0.329420369485082
"workWGS_MLST_dc_ddl","MDR","9",-0.244871930364254
"workWGS_MLST_dc_ddl","non-MDR","9",0.244871930364254
"workWGS_kity_top_hits","MDR","{'01': 7.0, '36': 7.0, '20': 5.9, '45': 5.9, '22F': 5.4}",3.04464280887727
"workWGS_kity_top_hits","non-MDR","{'01': 7.0, '36': 7.0, '20': 5.9, '45': 5.9, '22F': 5.4}",-3.04464280887727
"workWGS_kity_top_hits","MDR","{'01': 7.3, '36': 7.0, '20': 5.9, '45': 5.9, '22F': 5.2}",3.04464280887727
"workWGS_kity_top_hits","non-MDR","{'01': 7.3, '36': 7.0, '20': 5.9, '45': 5.9, '22F': 5.2}",-3.04464280887727
"workWGS_kity_top_hits","MDR","{'01': 7.3, '45': 6.8, '36': 6.3, '23B1': 6.3, '22F': 5.3}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'01': 7.3, '45': 6.8, '36': 6.3, '23B1': 6.3, '22F': 5.3}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'01': 7.5, '36': 6.8, '45': 6.7, '25F': 6.4, '25A': 6.2}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'01': 7.5, '36': 6.8, '45': 6.7, '25F': 6.4, '25A': 6.2}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'01': 7.5, '45': 6.8, '36': 6.3, '22F': 5.5, '38': 4.7}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'01': 7.5, '45': 6.8, '36': 6.3, '22F': 5.5, '38': 4.7}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'01': 7.6, '45': 6.8, '36': 6.3, '22F': 5.5, '38': 4.7}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'01': 7.6, '45': 6.8, '36': 6.3, '22F': 5.5, '38': 4.7}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'01': 7.8, '36': 7.8, '20': 7.6, '22F': 7.2, '45': 6.4}",-0.661792990077647
"workWGS_kity_top_hits","non-MDR","{'01': 7.8, '36': 7.8, '20': 7.6, '22F': 7.2, '45': 6.4}",0.661792990077647
"workWGS_kity_top_hits","MDR","{'03': 95.2, '01': 17.8, '36': 17.4, '20': 16.1, '09N': 15.8}",-0.572273484902017
"workWGS_kity_top_hits","non-MDR","{'03': 95.2, '01': 17.8, '36': 17.4, '20': 16.1, '09N': 15.8}",0.572273484902017
"workWGS_kity_top_hits","MDR","{'03': 97.4, '01': 17.6, '20': 15.5, '09N': 15.4, '09L': 15.1}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'03': 97.4, '01': 17.6, '20': 15.5, '09N': 15.4, '09L': 15.1}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'03': 97.4, '01': 17.7, '20': 15.5, '09N': 15.4, '09L': 14.9}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'03': 97.4, '01': 17.7, '20': 15.5, '09N': 15.4, '09L': 14.9}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A-III': 97.4, '06B-I': 95.8, '06B-II': 88.7, '06A': 88.1, '06A-V': 87.8}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'06A-III': 97.4, '06B-I': 95.8, '06B-II': 88.7, '06A': 88.1, '06A-V': 87.8}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A-III': 99.6, '06B-I': 97.9, '06B-II': 90.9, '06A': 90.6, '06A-V': 90.0}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'06A-III': 99.6, '06B-I': 97.9, '06B-II': 90.9, '06A': 90.6, '06A-V': 90.0}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A-V': 94.6, '06A': 94.0, '06B-II': 93.6, '06A-IV': 91.4, '06A-III': 91.0}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'06A-V': 94.6, '06A': 94.0, '06B-II': 93.6, '06A-IV': 91.4, '06A-III': 91.0}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A-V': 94.7, '06A': 94.1, '06B-II': 93.7, '06A-IV': 91.5, '06A-III': 91.1}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'06A-V': 94.7, '06A': 94.1, '06B-II': 93.7, '06A-IV': 91.5, '06A-III': 91.1}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A-V': 94.9, '06A': 94.1, '06B-II': 93.9, '06A-IV': 91.5, '06A-III': 90.7}",-1.05591383095054
"workWGS_kity_top_hits","non-MDR","{'06A-V': 94.9, '06A': 94.1, '06B-II': 93.9, '06A-IV': 91.5, '06A-III': 90.7}",1.05591383095054
"workWGS_kity_top_hits","MDR","{'06A-V': 94.9, '06A': 94.1, '06B-II': 93.9, '06A-IV': 91.7, '06A-III': 91.1}",-0.329420369485081
"workWGS_kity_top_hits","non-MDR","{'06A-V': 94.9, '06A': 94.1, '06B-II': 93.9, '06A-IV': 91.7, '06A-III': 91.1}",0.329420369485082
"workWGS_kity_top_hits","MDR","{'06A': 91.6, '06A-V': 91.2, '06A-IV': 90.6, '06B-II': 89.8, '06A-III': 89.7}",-0.572273484902017
"workWGS_kity_top_hits","non-MDR","{'06A': 91.6, '06A-V': 91.2, '06A-IV': 90.6, '06B-II': 89.8, '06A-III': 89.7}",0.572273484902017
"workWGS_kity_top_hits","MDR","{'06B-I': 82.3, '06A-III': 81.3, '06A-II': 80.8, '06A-VI': 80.8, '06B-II': 80.3}",3.04464280887727
